"country","total_sales"
"United Kingdom","1.493493064200322E8"
"Netherlands","2363389.679999995"
"EIRE","2184309.959999974"
"Germany","1839183.1799999983"
"France","1637830.9200000037"
"Australia","1137606.000000001"
"Switzerland","467733.36000000115"
"Spain","454373.93999999913"
"Belgium","339343.7399999999"
"Sweden","303871.4399999999"
"Japan","293408.4600000001"
"Norway","291733.38000000047"
"Portugal","243662.81999999954"
"Finland","185198.10000000027"
"Channel Islands","166607.27999999997"
"Denmark","155638.68000000005"
"Italy","140112.54000000024"
"Cyprus","107366.28000000026"
"Austria","84213.66000000009"
"Hong Kong","83918.52000000002"
"Singapore","75676.31999999995"
"Israel","65618.64000000001"
"Poland","59841.00000000003"
"Unspecified","39404.580000000045"
"Greece","39055.56"
"Iceland","35759.40000000001"
"Canada","30425.16"
"Malta","20778.240000000005"
"United Arab Emirates","15778.619999999999"
"USA","14364.96"
"Lebanon","14038.379999999997"
"Lithuania","13768.679999999997"
"European Community","10713.660000000003"
"Brazil","9479.64"
"RSA","8311.380000000001"
"Czech Republic","5881.799999999999"
"Bahrain","4549.5599999999995"
"Saudi Arabia","1088.1599999999999"
